YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Sex,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2023,2023,MA,Massachusetts,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,16.5,16.5,12.8,21.0,658.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(42.27687047, -72.082690675)",OWS,OWS1,Q036,VALUE,25,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MA,Massachusetts,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.7,24.7,21.4,28.3,1143.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(42.27687047, -72.082690675)",OWS,OWS1,Q036,VALUE,25,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,MA,Massachusetts,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.5,29.5,26.0,33.2,1166.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(42.27687047, -72.082690675)",OWS,OWS1,Q036,VALUE,25,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MA,Massachusetts,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.5,32.5,28.7,36.4,1223.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(42.27687047, -72.082690675)",OWS,OWS1,Q036,VALUE,25,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MA,Massachusetts,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.3,33.3,30.0,36.9,1527.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(42.27687047, -72.082690675)",OWS,OWS1,Q036,VALUE,25,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,MA,Massachusetts,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.1,26.1,23.5,28.9,2719.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(42.27687047, -72.082690675)",OWS,OWS1,Q036,VALUE,25,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,MI,Michigan,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,19.8,19.8,16.0,24.3,495.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(44.661319543001, -84.71439027)",OWS,OWS1,Q036,VALUE,26,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MI,Michigan,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.1,36.1,32.1,40.2,827.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(44.661319543001, -84.71439027)",OWS,OWS1,Q036,VALUE,26,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,MI,Michigan,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.3,37.3,33.6,41.1,1036.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(44.661319543001, -84.71439027)",OWS,OWS1,Q036,VALUE,26,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MI,Michigan,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,44.2,44.2,40.6,47.9,1248.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(44.661319543001, -84.71439027)",OWS,OWS1,Q036,VALUE,26,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MI,Michigan,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,41.0,41.0,38.0,44.1,1696.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(44.661319543001, -84.71439027)",OWS,OWS1,Q036,VALUE,26,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,MI,Michigan,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.8,32.8,30.8,34.9,3785.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(44.661319543001, -84.71439027)",OWS,OWS1,Q036,VALUE,26,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,MN,Minnesota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,20.0,20.0,16.7,23.6,929.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(46.355648736, -94.794200503)",OWS,OWS1,Q036,VALUE,27,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MN,Minnesota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.4,29.4,26.5,32.5,1415.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(46.355648736, -94.794200503)",OWS,OWS1,Q036,VALUE,27,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,MN,Minnesota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.8,36.8,34.0,39.8,1891.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(46.355648736, -94.794200503)",OWS,OWS1,Q036,VALUE,27,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MN,Minnesota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.6,38.6,35.7,41.4,2083.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(46.355648736, -94.794200503)",OWS,OWS1,Q036,VALUE,27,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MN,Minnesota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,39.7,39.7,36.7,42.7,2768.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(46.355648736, -94.794200503)",OWS,OWS1,Q036,VALUE,27,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,MN,Minnesota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.5,32.5,30.4,34.6,5326.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(46.355648736, -94.794200503)",OWS,OWS1,Q036,VALUE,27,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,MS,Mississippi,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.2,26.2,20.4,32.9,394.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(32.745510099, -89.538030825)",OWS,OWS1,Q036,VALUE,28,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MS,Mississippi,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,39.6,39.6,34.3,45.1,503.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(32.745510099, -89.538030825)",OWS,OWS1,Q036,VALUE,28,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,MS,Mississippi,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,47.8,47.8,42.8,52.9,604.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(32.745510099, -89.538030825)",OWS,OWS1,Q036,VALUE,28,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MS,Mississippi,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,47.3,47.3,41.9,52.9,616.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(32.745510099, -89.538030825)",OWS,OWS1,Q036,VALUE,28,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MS,Mississippi,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,49.4,49.4,43.9,55.0,624.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(32.745510099, -89.538030825)",OWS,OWS1,Q036,VALUE,28,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,MS,Mississippi,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.2,32.2,28.2,36.4,1096.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(32.745510099, -89.538030825)",OWS,OWS1,Q036,VALUE,28,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,MO,Missouri,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,19.8,19.8,15.6,24.7,496.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(38.635790776, -92.566300053)",OWS,OWS1,Q036,VALUE,29,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MO,Missouri,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.2,37.2,32.8,41.9,798.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(38.635790776, -92.566300053)",OWS,OWS1,Q036,VALUE,29,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,MO,Missouri,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.7,35.7,31.7,39.9,843.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(38.635790776, -92.566300053)",OWS,OWS1,Q036,VALUE,29,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MO,Missouri,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,41.5,41.5,37.3,46.0,907.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(38.635790776, -92.566300053)",OWS,OWS1,Q036,VALUE,29,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MO,Missouri,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,43.4,43.4,39.5,47.4,1112.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(38.635790776, -92.566300053)",OWS,OWS1,Q036,VALUE,29,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,MO,Missouri,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.8,32.8,30.3,35.4,2429.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(38.635790776, -92.566300053)",OWS,OWS1,Q036,VALUE,29,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,MT,Montana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,21.3,21.3,16.9,26.5,400.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(47.066528972, -109.424420645)",OWS,OWS1,Q036,VALUE,30,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,MT,Montana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.5,26.5,22.5,30.9,616.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(47.066528972, -109.424420645)",OWS,OWS1,Q036,VALUE,30,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,MT,Montana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.3,32.3,28.5,36.4,768.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(47.066528972, -109.424420645)",OWS,OWS1,Q036,VALUE,30,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,MT,Montana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.7,36.7,32.9,40.8,799.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(47.066528972, -109.424420645)",OWS,OWS1,Q036,VALUE,30,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,MT,Montana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.7,34.7,31.4,38.3,1170.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(47.066528972, -109.424420645)",OWS,OWS1,Q036,VALUE,30,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,MT,Montana,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.9,29.9,27.8,32.0,2952.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(47.066528972, -109.424420645)",OWS,OWS1,Q036,VALUE,30,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NE,Nebraska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,19.1,19.1,16.2,22.5,850.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(41.641040988001, -99.365720623)",OWS,OWS1,Q036,VALUE,31,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NE,Nebraska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.8,35.8,32.6,39.1,1326.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(41.641040988001, -99.365720623)",OWS,OWS1,Q036,VALUE,31,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NE,Nebraska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,41.8,41.8,38.8,44.9,1711.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(41.641040988001, -99.365720623)",OWS,OWS1,Q036,VALUE,31,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NE,Nebraska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,43.4,43.4,40.3,46.5,1676.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(41.641040988001, -99.365720623)",OWS,OWS1,Q036,VALUE,31,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NE,Nebraska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,42.4,42.4,39.5,45.2,2020.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(41.641040988001, -99.365720623)",OWS,OWS1,Q036,VALUE,31,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NE,Nebraska,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.1,35.1,33.1,37.1,4256.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(41.641040988001, -99.365720623)",OWS,OWS1,Q036,VALUE,31,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NV,Nevada,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,18.8,18.8,12.6,27.1,161.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(39.49324039, -117.071840564)",OWS,OWS1,Q036,VALUE,32,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NV,Nevada,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.6,28.6,21.6,36.7,267.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(39.49324039, -117.071840564)",OWS,OWS1,Q036,VALUE,32,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NV,Nevada,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.4,35.4,27.8,43.9,306.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(39.49324039, -117.071840564)",OWS,OWS1,Q036,VALUE,32,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NV,Nevada,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.8,37.8,29.9,46.4,316.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(39.49324039, -117.071840564)",OWS,OWS1,Q036,VALUE,32,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NV,Nevada,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.2,36.2,29.2,43.9,413.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(39.49324039, -117.071840564)",OWS,OWS1,Q036,VALUE,32,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NV,Nevada,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.4,26.4,22.3,31.0,984.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(39.49324039, -117.071840564)",OWS,OWS1,Q036,VALUE,32,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,18.2,18.2,12.3,26.0,155.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.1,31.1,25.5,37.3,310.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.0,38.0,32.6,43.8,414.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,42.9,42.9,38.1,47.8,594.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.9,36.9,33.7,40.3,1212.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.0,28.0,26.1,29.9,3605.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,14.3,14.3,10.7,18.8,487.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.8,27.8,23.8,32.1,883.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.5,31.5,28.0,35.3,1067.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.7,34.7,31.2,38.5,1214.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.0,33.0,29.8,36.4,1628.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.8,27.8,25.4,30.2,3017.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.9,25.9,18.6,34.8,191.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,42.9,42.9,34.5,51.8,256.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,41.5,41.5,34.9,48.5,361.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,44.2,44.2,37.4,51.1,392.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.5,34.5,28.7,40.8,524.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.6,27.6,23.9,31.5,1305.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,15.8,15.8,13.2,18.9,1141.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.5,26.5,23.9,29.2,2112.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Age (years),25 - 34,AGEYR,AGEYR2534
2023,2023,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.2,31.2,28.6,34.0,2228.0,35 - 44,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Age (years),35 - 44,AGEYR,AGEYR3544
2023,2023,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.8,32.8,30.1,35.7,2397.0,45 - 54,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Age (years),45 - 54,AGEYR,AGEYR4554
2023,2023,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.7,33.7,31.0,36.5,2857.0,55 - 64,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Age (years),55 - 64,AGEYR,AGEYR5564
2023,2023,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.1,26.1,24.1,28.2,4635.0,65 or older,Unknown,Unknown,Unknown,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Age (years),65 or older,AGEYR,AGEYR65PLUS
2023,2023,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,14.6,14.6,10.0,20.8,268.0,18 - 24,Unknown,Unknown,Unknown,Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Age (years),18 - 24,AGEYR,AGEYR1824
2023,2023,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.6,33.6,28.0,39.7,465.0,25 - 34,Unknown,Unknown,Unknown,Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Age (years),25 - 34,AGEYR,AGEYR2534
