YearStart,YearEnd,LocationAbbr,LocationDesc,Datasource,Class,Topic,Question,Data_Value_Type,Data_Value,Data_Value_Alt,Low_Confidence_Limit,High_Confidence_Limit ,Sample_Size,Age(years),Education,Sex,Income,Race/Ethnicity,GeoLocation,ClassID,TopicID,QuestionID,DataValueTypeID,LocationID,StratificationCategory1,Stratification1,StratificationCategoryId1,StratificationID1
2020,2020,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.4,23.4,20.0,27.2,930.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Income,Data not reported,INC,INCNR
2020,2020,NH,New Hampshire,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,42.3,42.3,34.0,51.1,272.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(43.655950113, -71.50036092)",OWS,OWS1,Q036,VALUE,33,Income,"Less than $15,000",INC,INCLESS15
2020,2020,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.9,35.9,31.7,40.3,833.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.4,33.4,28.0,39.3,530.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.1,33.1,28.6,37.8,756.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.2,29.2,25.6,33.0,1022.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.2,25.2,23.5,27.0,3971.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.6,23.6,21.1,26.2,1836.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Income,Data not reported,INC,INCNR
2020,2020,NJ,New Jersey,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.9,31.9,25.5,39.1,444.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(40.130570048, -74.273691288)",OWS,OWS1,Q036,VALUE,34,Income,"Less than $15,000",INC,INCLESS15
2020,2020,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.8,32.8,28.7,37.2,1208.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.8,37.8,31.2,44.8,612.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.6,34.6,28.8,40.8,751.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.0,29.0,24.3,34.2,844.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.4,27.4,24.1,31.1,1544.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.5,25.5,21.1,30.5,920.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Income,Data not reported,INC,INCNR
2020,2020,NM,New Mexico,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.6,34.6,28.4,41.3,606.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(34.520880952, -106.240580985)",OWS,OWS1,Q036,VALUE,35,Income,"Less than $15,000",INC,INCLESS15
2020,2020,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.3,28.3,25.2,31.7,1474.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.2,26.2,22.5,30.3,904.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.3,29.3,26.0,32.8,1223.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.7,29.7,26.6,33.0,1507.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,23.6,23.6,21.9,25.3,4383.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.5,24.5,21.9,27.2,2240.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Income,Data not reported,INC,INCNR
2020,2020,NY,New York,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.0,32.0,27.7,36.8,852.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(42.827001032, -75.543970427)",OWS,OWS1,Q036,VALUE,36,Income,"Less than $15,000",INC,INCLESS15
2020,2020,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,40.1,40.1,35.6,44.9,707.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.9,32.9,27.7,38.6,443.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.3,37.3,32.7,42.1,615.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.8,38.8,34.2,43.5,655.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.0,30.0,27.3,32.8,1476.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.8,27.8,24.2,31.6,902.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Income,Data not reported,INC,INCNR
2020,2020,NC,North Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.8,36.8,30.2,43.9,362.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(35.466220975, -79.159250463)",OWS,OWS1,Q036,VALUE,37,Income,"Less than $15,000",INC,INCLESS15
2020,2020,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,40.8,40.8,33.3,48.7,394.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.4,34.4,27.8,41.7,333.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.3,34.3,28.7,40.3,498.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,35.3,35.3,30.2,40.7,612.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.9,32.9,29.8,36.2,1389.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,26.5,26.5,21.8,31.8,658.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Income,Data not reported,INC,INCNR
2020,2020,ND,North Dakota,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.7,30.7,22.5,40.3,192.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(47.475319779, -100.118421049)",OWS,OWS1,Q036,VALUE,38,Income,"Less than $15,000",INC,INCLESS15
2020,2020,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.6,37.6,34.4,40.9,1984.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.7,38.7,34.7,42.9,1190.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.7,37.7,34.4,41.1,1622.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,37.3,37.3,34.2,40.6,1799.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.0,34.0,31.9,36.2,3465.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.2,30.2,27.4,33.1,2141.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Income,Data not reported,INC,INCNR
2020,2020,OH,Ohio,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.6,38.6,34.0,43.3,989.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(40.060210141, -82.404260056)",OWS,OWS1,Q036,VALUE,39,Income,"Less than $15,000",INC,INCLESS15
2020,2020,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,36.5,36.5,32.2,41.1,674.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.1,38.1,32.7,43.9,444.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,39.6,39.6,34.7,44.7,631.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,38.5,38.5,33.8,43.4,593.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.9,34.9,31.5,38.4,1087.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.9,30.9,26.8,35.3,776.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Income,Data not reported,INC,INCNR
2020,2020,OK,Oklahoma,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,42.2,42.2,35.8,48.9,325.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(35.472031356, -97.521070214)",OWS,OWS1,Q036,VALUE,40,Income,"Less than $15,000",INC,INCLESS15
2020,2020,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.0,31.0,26.5,35.7,533.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,27.6,27.6,22.2,33.8,365.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.5,30.5,25.9,35.4,488.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.4,32.4,28.2,36.9,610.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.8,25.8,23.3,28.5,1359.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,25.8,25.8,23.1,28.7,1253.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Income,Data not reported,INC,INCNR
2020,2020,OR,Oregon,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,31.8,31.8,24.9,39.6,222.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(44.567449424, -120.155031326)",OWS,OWS1,Q036,VALUE,41,Income,"Less than $15,000",INC,INCLESS15
2020,2020,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.5,33.5,28.7,38.8,538.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.2,29.2,23.7,35.4,361.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.9,33.9,28.7,39.4,528.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.9,34.9,30.2,40.0,687.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.1,29.1,26.3,32.1,1829.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,28.1,28.1,24.2,32.3,788.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Income,Data not reported,INC,INCNR
2020,2020,PA,Pennsylvania,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,42.9,42.9,34.8,51.4,294.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(40.793730152, -77.860700294)",OWS,OWS1,Q036,VALUE,42,Income,"Less than $15,000",INC,INCLESS15
2020,2020,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,33.6,33.6,28.2,39.6,508.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Income,"$15,000 - $24,999",INC,INC1525
2020,2020,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.4,32.4,25.9,39.8,331.0,Unknown,Unknown,Unknown,"$25,000 - $34,999",Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Income,"$25,000 - $34,999",INC,INC2535
2020,2020,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,32.3,32.3,26.6,38.6,526.0,Unknown,Unknown,Unknown,"$35,000 - $49,999",Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Income,"$35,000 - $49,999",INC,INC3550
2020,2020,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,30.8,30.8,25.5,36.6,645.0,Unknown,Unknown,Unknown,"$50,000 - $74,999",Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Income,"$50,000 - $74,999",INC,INC5075
2020,2020,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,29.3,29.3,25.9,32.9,1607.0,Unknown,Unknown,Unknown,"$75,000 or greater",Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Income,"$75,000 or greater",INC,INC75PLUS
2020,2020,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,24.7,24.7,20.6,29.4,771.0,Unknown,Unknown,Unknown,Data not reported,Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Income,Data not reported,INC,INCNR
2020,2020,RI,Rhode Island,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,34.9,34.9,27.6,43.0,283.0,Unknown,Unknown,Unknown,"Less than $15,000",Unknown,"(41.708280193, -71.522470314)",OWS,OWS1,Q036,VALUE,44,Income,"Less than $15,000",INC,INCLESS15
2020,2020,SC,South Carolina,Behavioral Risk Factor Surveillance System,Obesity / Weight Status,Obesity / Weight Status,Percent of adults aged 18 years and older who have obesity,Value,46.6,46.6,40.8,52.6,481.0,Unknown,Unknown,Unknown,"$15,000 - $24,999",Unknown,"(33.998821303, -81.045371207)",OWS,OWS1,Q036,VALUE,45,Income,"$15,000 - $24,999",INC,INC1525
